Unnamed: 0,ID,MeterId,Time,Phase1_W,Phase1_I,Phase1_V_RY,Phase1_pf,Phase2_W,Phase2_I,Phase2_V_YB,Phase2_pf,Phase3_W,Phase3_I,Phase3_V_BR,Phase3_pf,W,VA,PF,KWh_Im,KWh_Ex,KVAh,Lh
11140,200,3,2024-10-13 13:00:30,-45963.53,222.502,424.169,-0.846,-45776.948,208.015,422.865,-0.907,-52046.558,234.005,428.332,-0.894,-143836.249,162700.453,-0.883,0.17,23854.289,27050.471,0
11141,200,5,2024-10-13 13:00:33,-50912.312,231.953,422.961,-0.892,-45738.819,210.984,424.345,-0.891,-47839.651,226.873,428.555,-0.852,-144490.687,164284.406,-0.879,0.15,16958.301,19320.41,0
11142,200,6,2024-10-13 13:00:35,0.0,0.0,0.088,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.108,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11143,200,1,2024-10-13 13:01:38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11144,200,2,2024-10-13 13:01:41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11145,200,3,2024-10-13 13:01:43,-45900.843,221.558,424.73,-0.847,-46204.581,208.051,423.921,-0.908,-52088.249,233.495,428.848,-0.894,-144107.421,162825.422,-0.884,0.17,23857.219,27053.779,0
11146,200,5,2024-10-13 13:01:46,-50937.167,231.915,423.462,-0.892,-45886.878,211.311,424.749,-0.891,-47883.323,226.705,429.103,-0.852,-144891.374,164727.484,-0.879,0.15,16961.23,19323.74,0
11147,200,6,2024-10-13 13:01:48,0.0,0.0,0.125,1.0,0.0,0.0,0.165,1.0,0.0,0.0,0.265,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11148,200,1,2024-10-13 13:02:51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11149,200,2,2024-10-13 13:02:54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11150,200,3,2024-10-13 13:02:56,-46131.097,222.847,423.969,-0.846,-46016.413,209.042,423.011,-0.906,-52073.89,234.251,428.108,-0.893,-144110.796,163021.125,-0.883,0.17,23860.141,27057.082,0
11151,200,5,2024-10-13 13:02:59,-50847.538,231.941,422.937,-0.892,-45859.644,211.768,424.095,-0.891,-47968.491,227.422,428.556,-0.854,-144870.78,164600.734,-0.879,0.15,16964.17,19327.102,0
11152,200,6,2024-10-13 13:03:02,0.0,0.0,0.063,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.125,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11153,200,1,2024-10-13 13:04:04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11154,200,2,2024-10-13 13:04:07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11155,200,3,2024-10-13 13:04:10,-45703.069,220.86,422.608,-0.848,-46006.413,209.028,422.207,-0.908,-51780.651,233.463,427.194,-0.892,-143490.03,162258.563,-0.882,0.17,23863.07,27060.4,0
11156,200,5,2024-10-13 13:04:12,-50584.8,231.956,422.334,-0.888,-46252.909,213.449,422.387,-0.893,-47422.218,225.045,427.156,-0.856,-144259.733,163899.969,-0.879,0.15,16967.111,19330.43,0
11157,200,6,2024-10-13 13:04:15,0.0,0.0,0.088,1.0,0.0,0.0,0.088,1.0,0.0,0.0,0.088,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11158,200,1,2024-10-13 13:05:17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11159,200,2,2024-10-13 13:05:20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11160,200,3,2024-10-13 13:05:23,-45356.448,219.915,422.547,-0.846,-46130.8,209.597,422.804,-0.908,-51661.413,233.746,427.636,-0.888,-143148.562,161886.375,-0.884,0.17,23865.98,27063.689,0
11161,200,5,2024-10-13 13:05:25,-50365.437,231.958,422.829,-0.887,-46099.21,212.639,422.667,-0.892,-47258.413,224.182,427.847,-0.853,-143960.249,163859.75,-0.878,0.15,16970.039,19333.77,0
11162,200,6,2024-10-13 13:05:28,0.0,0.0,0.108,1.0,0.0,0.0,0.108,1.0,0.0,0.0,0.207,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11163,200,1,2024-10-13 13:06:31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11164,200,2,2024-10-13 13:06:33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11165,200,3,2024-10-13 13:06:36,-46063.753,223.032,424.086,-0.845,-45280.683,206.111,422.115,-0.906,-51918.312,233.11,428.137,-0.896,-143262.64,162015.719,-0.883,0.17,23868.881,27066.979,0
11166,200,5,2024-10-13 13:06:39,-50786.042,230.949,422.076,-0.895,-45112.921,208.453,424.177,-0.889,-47823.706,227.311,428.295,-0.85,-143677.015,163382.391,-0.878,0.15,16972.979,19337.09,0
11167,200,6,2024-10-13 13:06:41,0.0,0.0,0.088,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.108,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11168,200,1,2024-10-13 13:07:44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11169,200,2,2024-10-13 13:07:46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11170,200,3,2024-10-13 13:07:49,-45503.214,220.952,423.126,-0.843,-45822.702,208.075,422.745,-0.908,-52123.405,234.987,428.213,-0.89,-143449.233,162548.922,-0.884,0.17,23871.811,27070.279,0
11171,200,5,2024-10-13 13:07:52,-50895.573,232.828,422.802,-0.888,-45910.944,211.327,422.845,-0.895,-47079.456,224.125,428.158,-0.851,-143885.968,163598.094,-0.879,0.15,16975.9,19340.41,0
11172,200,6,2024-10-13 13:07:54,0.0,0.0,0.088,1.0,0.0,0.0,0.088,1.0,0.0,0.0,0.153,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11173,200,1,2024-10-13 13:08:57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11174,200,2,2024-10-13 13:09:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11175,200,3,2024-10-13 13:09:02,-44307.663,214.914,420.99,-0.847,-46825.827,210.935,423.628,-0.917,-52136.683,236.136,427.951,-0.882,-143297.515,162345.703,-0.882,0.17,23874.711,27073.57,0
11176,200,5,2024-10-13 13:09:13,-50980.347,235.302,0.0,-0.878,-47094.116,215.108,420.538,-0.903,-45711.683,218.058,427.776,-0.854,-143786.14,163391.516,-0.879,0.15,16979.139,19344.1,0
11177,200,6,2024-10-13 13:09:16,0.0,0.0,0.063,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.108,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11178,200,1,2024-10-13 13:10:18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11179,200,2,2024-10-13 13:10:21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11180,200,3,2024-10-13 13:10:23,-45363.874,219.983,422.086,-0.845,-45814.483,207.83,422.032,-0.91,-52005.261,234.421,427.296,-0.891,-143183.624,161908.953,-0.883,0.17,23877.939,27077.219,0
11181,200,5,2024-10-13 13:10:26,-50794.062,232.333,422.122,-0.89,-45647.413,210.584,422.596,-0.894,-47236.229,225.005,427.613,-0.851,-143727.124,163339.219,-0.879,0.15,16982.061,19347.41,0
11182,200,6,2024-10-13 13:10:29,0.0,0.0,0.063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.108,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11183,200,1,2024-10-13 13:11:31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11184,200,2,2024-10-13 13:11:34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11185,200,3,2024-10-13 13:11:37,-45198.288,218.314,423.261,-0.846,-46175.565,209.026,423.671,-0.908,-51618.327,233.238,427.956,-0.887,-142884.921,161942.625,-0.881,0.17,23880.84,27080.51,0
11186,200,5,2024-10-13 13:11:39,-50438.823,231.769,422.963,-0.885,-46250.038,213.077,422.545,-0.894,-46889.905,222.936,427.368,-0.854,-143578.765,163391.109,-0.878,0.15,16984.979,19350.738,0
11187,200,6,2024-10-13 13:11:42,0.0,0.0,0.063,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.088,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11188,200,1,2024-10-13 13:12:44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11189,200,2,2024-10-13 13:12:47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11190,200,3,2024-10-13 13:12:50,-45215.323,218.193,423.181,-0.85,-46323.026,209.751,423.715,-0.91,-51500.577,232.585,427.681,-0.888,-143038.827,161680.594,-0.884,0.17,23883.76,27083.811,0
11191,200,5,2024-10-13 13:12:53,-50343.351,230.803,423.76,-0.885,-46330.948,213.125,423.451,-0.893,-47044.597,222.842,427.855,-0.856,-143718.796,163434.297,-0.878,0.15,16987.9,19354.061,0
11192,200,6,2024-10-13 13:12:55,0.0,0.0,0.063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.088,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11193,200,1,2024-10-13 13:13:58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11194,200,2,2024-10-13 13:14:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11195,200,3,2024-10-13 13:14:03,-45610.272,220.63,423.627,-0.848,-45940.753,208.47,423.188,-0.908,-51613.972,232.556,427.775,-0.891,-143117.468,161849.938,-0.883,0.17,23886.66,27087.092,0
11196,200,5,2024-10-13 13:14:06,-50396.733,230.387,423.181,-0.889,-45862.417,211.495,423.795,-0.891,-47416.077,224.568,427.98,-0.854,-143559.952,163239.797,-0.878,0.15,16990.818,19357.379,0
11197,200,6,2024-10-13 13:14:08,0.0,0.0,0.088,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.108,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11198,200,1,2024-10-13 13:15:11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11199,200,2,2024-10-13 13:15:14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11200,200,3,2024-10-13 13:15:16,-45372.491,219.967,423.089,-0.845,-46242.315,209.585,423.354,-0.909,-51944.651,234.737,427.989,-0.888,-143511.812,162583.0,-0.882,0.17,23889.59,27090.4,0
11201,200,5,2024-10-13 13:15:19,-50775.542,231.978,423.179,-0.889,-45978.386,211.631,423.526,-0.893,-47360.022,224.798,428.18,-0.853,-144113.952,163799.734,-0.878,0.15,16993.75,19360.711,0
11202,200,6,2024-10-13 13:15:21,0.0,0.0,0.063,1.0,0.0,0.0,0.088,1.0,0.0,0.0,0.165,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11203,200,1,2024-10-13 13:16:24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11204,200,2,2024-10-13 13:16:27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11205,200,3,2024-10-13 13:16:29,-45453.104,219.162,422.985,-0.847,-46174.081,209.115,423.101,-0.907,-51585.448,233.318,427.532,-0.888,-143332.171,162373.031,-0.882,0.17,23892.49,27093.689,0
11206,200,5,2024-10-13 13:16:32,-50596.589,231.337,422.828,-0.889,-45997.995,212.019,423.281,-0.892,-47516.796,225.271,427.739,-0.855,-144111.187,163765.875,-0.879,0.15,16996.67,19364.031,0
11207,200,6,2024-10-13 13:16:35,0.0,0.0,0.088,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.125,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11208,200,1,2024-10-13 13:17:37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11209,200,2,2024-10-13 13:17:40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11210,200,3,2024-10-13 13:17:43,-45586.21,220.606,423.094,-0.846,-45960.362,208.989,422.758,-0.908,-51576.14,232.939,427.366,-0.891,-143169.562,161820.234,-0.884,0.17,23895.41,27096.979,0
11211,200,5,2024-10-13 13:17:45,-50389.304,230.606,422.845,-0.889,-45931.444,211.882,423.214,-0.891,-47390.226,224.673,427.56,-0.855,-143711.077,163268.906,-0.879,0.15,16999.6,19367.359,0
11212,200,6,2024-10-13 13:17:48,0.0,0.0,0.063,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.125,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11213,200,1,2024-10-13 13:18:50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11214,200,2,2024-10-13 13:18:53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11215,200,3,2024-10-13 13:18:56,-45486.179,219.948,424.517,-0.848,-45831.12,207.759,423.931,-0.909,-51745.987,232.691,428.886,-0.892,-142858.577,161418.141,-0.884,0.17,23898.311,27100.27,0
11216,200,5,2024-10-13 13:18:58,-50655.015,231.086,424.007,-0.889,-45901.933,211.086,424.462,-0.892,-47339.522,224.294,429.095,-0.853,-143896.468,163683.859,-0.878,0.15,17002.51,19370.68,0
11217,200,6,2024-10-13 13:19:01,0.0,0.0,0.088,1.0,0.0,0.0,0.108,1.0,0.0,0.0,0.153,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11218,200,1,2024-10-13 13:20:04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11219,200,2,2024-10-13 13:20:06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11220,200,3,2024-10-13 13:20:09,-45662.96,221.099,423.801,-0.844,-45446.269,206.821,422.781,-0.906,-51776.69,232.912,428.211,-0.892,-142951.28,161953.125,-0.882,0.17,23901.219,27103.57,0
11221,200,5,2024-10-13 13:20:12,-50612.331,230.892,423.006,-0.891,-45493.116,209.843,423.925,-0.891,-47433.112,225.311,428.417,-0.851,-143538.562,163282.578,-0.878,0.15,17005.439,19374.0,0
11222,200,6,2024-10-13 13:20:14,0.0,0.0,0.063,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.063,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11223,200,1,2024-10-13 13:21:17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11224,200,2,2024-10-13 13:21:19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11225,200,3,2024-10-13 13:21:22,-45455.976,220.305,424.075,-0.842,-45482.913,206.496,423.29,-0.906,-51765.796,232.936,428.646,-0.893,-142849.28,161620.766,-0.883,0.17,23904.119,27106.852,0
11226,200,5,2024-10-13 13:21:25,-50641.944,230.846,423.378,-0.891,-45451.718,209.425,424.193,-0.892,-47328.433,224.762,428.661,-0.851,-143571.64,163298.813,-0.878,0.15,17008.35,19377.32,0
11227,200,6,2024-10-13 13:21:27,0.0,0.0,0.063,1.0,0.0,0.0,0.088,1.0,0.0,0.0,0.108,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11228,200,1,2024-10-13 13:22:30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11229,200,2,2024-10-13 13:22:33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11230,200,3,2024-10-13 13:22:35,-45781.405,220.453,424.727,-0.846,-45618.89,206.723,423.657,-0.906,-51542.667,231.239,428.616,-0.893,-143059.233,161928.969,-0.882,0.17,23907.031,27110.131,0
11231,200,5,2024-10-13 13:22:38,-50462.198,229.768,423.483,-0.891,-45493.71,209.906,424.81,-0.889,-47658.909,225.688,428.84,-0.852,-143618.187,163399.828,-0.878,0.15,17011.279,19380.641,0
11232,200,6,2024-10-13 13:22:41,0.0,0.0,0.063,1.0,0.0,0.0,0.108,1.0,0.0,0.0,0.14,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11233,200,1,2024-10-13 13:23:43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11234,200,2,2024-10-13 13:23:46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11235,200,3,2024-10-13 13:23:48,-45539.659,220.016,423.128,-0.848,-46154.667,209.603,423.173,-0.906,-51532.269,232.774,427.459,-0.889,-143226.405,162239.141,-0.882,0.17,23909.939,27113.43,0
11236,200,5,2024-10-13 13:23:51,-50357.12,230.46,423.025,-0.888,-46069.495,212.3,423.227,-0.892,-47345.069,224.16,427.6,-0.855,-143668.499,163324.766,-0.879,0.15,17014.189,19383.961,0
11237,200,6,2024-10-13 13:23:54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.088,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11238,200,1,2024-10-13 13:24:56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11239,200,2,2024-10-13 13:24:59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11240,200,3,2024-10-13 13:25:02,-45681.081,220.603,424.365,-0.847,-45716.733,207.446,423.7,-0.907,-51678.546,232.351,428.741,-0.893,-143166.983,161831.516,-0.884,0.17,23912.85,27116.721,0
11241,200,5,2024-10-13 13:25:04,-50594.608,230.613,423.666,-0.89,-45668.999,210.498,424.541,-0.89,-47560.765,225.413,428.948,-0.852,-143824.374,163547.0,-0.878,0.15,17017.119,19387.289,0
11242,200,6,2024-10-13 13:25:07,0.0,0.0,0.088,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.14,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11243,200,1,2024-10-13 13:26:10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11244,200,2,2024-10-13 13:26:12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11245,200,3,2024-10-13 13:26:15,-44931.585,217.887,421.969,-0.845,-45987.296,208.299,422.779,-0.911,-51821.253,234.128,427.852,-0.889,-142824.312,161584.516,-0.883,0.17,23915.75,27120.02,0
11246,200,5,2024-10-13 13:26:17,-50752.069,232.567,422.581,-0.887,-45899.257,211.203,422.111,-0.896,-46745.116,223.02,427.987,-0.852,-143578.171,163219.594,-0.879,0.15,17020.031,19390.6,0
11247,200,6,2024-10-13 13:26:20,0.0,0.0,0.108,1.0,0.0,0.0,0.108,1.0,0.0,0.0,0.198,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11248,200,1,2024-10-13 13:27:23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11249,200,3,2024-10-13 13:27:28,-44318.956,215.495,420.681,-0.847,-46778.093,211.43,423.299,-0.915,-51924.847,235.979,427.618,-0.883,-143021.796,161784.766,-0.883,0.17,23918.65,27123.299,0
11250,200,5,2024-10-13 13:27:31,-50892.8,234.627,423.205,-0.882,-46711.64,213.793,420.879,-0.901,-46081.776,219.919,427.859,-0.853,-143709.499,163335.063,-0.879,0.15,17022.961,19393.93,0
11251,200,6,2024-10-13 13:27:33,0.0,0.0,0.063,1.0,0.0,0.0,0.063,1.0,0.0,0.0,0.077,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11252,200,1,2024-10-13 13:28:36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11253,200,2,2024-10-13 13:28:39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11254,200,3,2024-10-13 13:28:41,-45151.444,219.527,422.671,-0.843,-45911.835,208.206,423.131,-0.91,-52114.397,235.227,428.704,-0.889,-143245.015,161833.688,-0.884,0.17,23921.57,27126.588,0
11255,200,5,2024-10-13 13:28:52,-51178.218,233.67,0.0,-0.889,-45837.062,210.526,423.007,-0.896,-46977.749,223.836,429.049,-0.849,-143992.937,163720.906,-0.879,0.15,17026.189,19397.6,0
11256,200,6,2024-10-13 13:28:54,0.0,0.0,0.063,1.0,0.0,0.0,0.088,1.0,0.0,0.0,0.153,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11257,200,1,2024-10-13 13:29:57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11258,200,2,2024-10-13 13:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11259,200,3,2024-10-13 13:30:02,-44497.417,216.975,421.082,-0.844,-46217.456,209.216,422.726,-0.915,-52161.933,236.329,427.931,-0.886,-142891.655,161668.5,-0.883,0.17,23924.801,27130.24,0
11260,200,5,2024-10-13 13:30:05,-51017.288,234.332,422.649,-0.884,-46257.96,212.038,421.441,-0.9,-46161.007,220.519,427.866,-0.85,-143436.155,163069.453,-0.879,0.15,17029.119,19400.93,0
11261,200,6,2024-10-13 13:30:08,0.0,0.0,0.077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.117,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11262,200,1,2024-10-13 13:31:10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11263,200,2,2024-10-13 13:31:13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11264,200,3,2024-10-13 13:31:16,-44655.476,216.772,422.539,-0.844,-46534.269,210.201,424.264,-0.914,-52027.741,235.488,428.81,-0.886,-143110.53,161851.313,-0.883,0.17,23927.699,27133.52,0
11265,200,5,2024-10-13 13:31:18,-50901.319,233.497,424.409,-0.882,-46603.991,213.188,422.785,-0.898,-46370.167,220.456,428.97,-0.852,-143835.077,163628.016,-0.878,0.15,17032.039,19404.25,0
11266,200,6,2024-10-13 13:31:21,0.0,0.0,0.063,1.0,0.0,0.0,0.088,1.0,0.0,0.0,0.108,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11267,200,1,2024-10-13 13:32:23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11268,200,2,2024-10-13 13:32:26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11269,200,3,2024-10-13 13:32:29,-45197.495,217.56,425.593,-0.844,-46380.667,208.654,426.303,-0.909,-51980.003,233.498,430.784,-0.886,-143535.796,162705.797,-0.881,0.17,23930.609,27136.838,0
11270,200,5,2024-10-13 13:32:31,-50819.909,231.831,426.201,-0.884,-46407.804,211.967,425.37,-0.895,-46804.636,221.415,430.846,-0.852,-144032.343,163967.297,-0.877,0.15,17034.961,19407.59,0
11271,200,6,2024-10-13 13:32:34,0.0,0.0,0.063,1.0,0.0,0.0,0.088,1.0,0.0,0.0,0.147,1.0,0.0,0.0,1.0,0.2,18278.951,20965.52,0
11272,200,1,2024-10-13 13:33:37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,3837.42,4445.49,0
11273,200,2,2024-10-13 13:33:39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17,12394.551,14108.899,0
11274,200,3,2024-10-13 13:33:42,-45099.054,218.555,424.621,-0.844,-46217.655,208.323,425.216,-0.914,-52505.585,235.643,430.541,-0.889,-143856.062,162572.688,-0.884,0.17,23933.529,27140.131,0
11275,200,5,2024-10-13 13:33:45,-51506.226,235.288,425.342,-0.885,-46425.429,211.583,424.472,-0.9,-46603.198,221.525,430.68,-0.848,-144617.249,164489.813,-0.878,0.15,17037.9,19410.93,0
